"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:57 PM","b1_male_aeh_pulmonary_global_fev_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_global_fev_mmse.out","satsa","b1","male","aeh","fev","mmse",338,7,NA,29,-3183.086,6424.171,6535.039,6443.047,6429.82035064935,TRUE,TRUE,NA,0,0.117,0.088,1.333,0.182,0.001,0.001,1.321,0.186,0.003,0.011,0.283,0.777,-0.01,0.007,-1.41,0.159,0.014,0.018,0.755,0.45,0.292,0.034,8.494,0,0,0,2.884,0.004,0,0.002,0.259,0.795,0.093,0.003,27.229,0,1.913,0.221,8.645,0,0.016,0.003,6.227,0,-0.053,0.024,-2.238,0.025,1.862,0.069,27.009,0,2.425,0.061,39.733,0,-0.04,0.005,-8.042,0,27.511,0.18,153.126,0,-0.154,0.022,-7.077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.563,0,0,0,-0.46,0.645,-0.073,0.014,-5.169,0,-0.004,0.002,-2.527,0.012,0.037,0.041,0.891,0.373,0,0.002,0.1,0.92,0.245,0.182,1.345,0.179,0.018,0.014,1.23,0.219,0.035,0.006,5.609,0,-0.001,0,-1.277,0.201,0.05,0.023,2.13,0.033,0.001,0.002,0.381,0.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:41 PM","b1_male_aeh_pulmonary_knowledge_fev_anal.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_knowledge_fev_anal.out","satsa","b1","male","aeh","fev","anal",338,7,NA,29,-3588.762,7235.525,7346.393,7254.401,7241.17435064935,TRUE,TRUE,NA,0,0.151,0.128,1.178,0.239,0,0.001,-0.03,0.976,0.015,0.009,1.555,0.12,0.002,0.008,0.193,0.847,0.052,0.035,1.493,0.135,0.294,0.034,8.569,0,0,0,2.767,0.006,0.001,0.002,0.389,0.697,0.093,0.003,27.569,0,6.823,0.978,6.976,0,0.003,0.004,0.72,0.471,-0.02,0.06,-0.338,0.735,5.611,0.292,19.242,0,2.431,0.057,42.424,0,-0.043,0.005,-9.221,0,13.071,0.358,36.534,0,-0.124,0.026,-4.795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.663,0,0,0,-0.892,0.372,-0.181,0.026,-6.908,0,-0.004,0.002,-2.321,0.02,0.037,0.041,0.905,0.365,0,0.002,0.119,0.905,1.6,0.197,8.11,0,0.011,0.015,0.719,0.472,0.035,0.006,5.49,0,0,0,-1.238,0.216,0.097,0.033,2.94,0.003,0,0.002,0.202,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:27 PM","b1_male_aeh_pulmonary_knowledge_fev_info.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_knowledge_fev_info.out","satsa","b1","male","aeh","fev","info",338,7,NA,29,-4229.629,8517.257,8628.125,8536.133,8522.90635064935,TRUE,TRUE,NA,0,0.389,0.264,1.476,0.14,0,0.001,-0.039,0.969,0.004,0.014,0.284,0.776,-0.014,0.018,-0.74,0.459,0.068,0.037,1.845,0.065,0.292,0.034,8.499,0,0,0,2.84,0.005,0.001,0.002,0.409,0.682,0.093,0.003,27.248,0,39.245,3.873,10.133,0,0.052,0.009,5.86,0,-0.348,0.17,-2.048,0.041,7.076,0.306,23.145,0,2.427,0.058,42.021,0,-0.042,0.005,-8.595,0,30.72,0.551,55.766,0,-0.185,0.043,-4.309,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.785,0,0,0,-0.772,0.44,-0.147,0.054,-2.736,0.006,-0.016,0.004,-4.319,0,0.037,0.041,0.907,0.364,0,0.002,0.099,0.921,2.722,0.542,5.021,0,-0.021,0.032,-0.652,0.514,0.035,0.006,5.477,0,0,0,-1.245,0.213,0.112,0.07,1.607,0.108,0.002,0.004,0.425,0.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:37 PM","b1_male_aeh_pulmonary_knowledge_fev_synon.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_knowledge_fev_synon.out","satsa","b1","male","aeh","fev","synon",338,7,NA,29,-3735.514,7529.027,7639.896,7547.903,7534.67635064935,TRUE,TRUE,NA,0,0.266,0.197,1.347,0.178,0,0.001,0.439,0.661,0.003,0.01,0.315,0.753,-0.01,0.012,-0.839,0.401,0.019,0.025,0.75,0.454,0.293,0.034,8.558,0,0,0,2.91,0.004,0.001,0.002,0.343,0.731,0.093,0.003,27.105,0,21.833,2.342,9.321,0,0.006,0.004,1.779,0.075,-0.035,0.072,-0.491,0.623,3.881,0.22,17.673,0,2.428,0.057,42.388,0,-0.042,0.005,-8.931,0,16.029,0.403,39.791,0,-0.086,0.024,-3.587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.595,0,0,0,-0.835,0.403,-0.128,0.039,-3.268,0.001,-0.006,0.002,-3.289,0.001,0.037,0.041,0.904,0.366,0,0.002,0.085,0.932,2.39,0.313,7.632,0,-0.025,0.013,-1.917,0.055,0.035,0.006,5.493,0,0,0,-1.214,0.225,0.158,0.053,2.982,0.003,-0.001,0.002,-0.501,0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:07 PM","b1_male_aeh_pulmonary_memory_fev_digitsforward.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_memory_fev_digitsforward.out","satsa","b1","male","aeh","fev","digitsforward",338,7,NA,29,-2456.263,4970.527,5081.395,4989.402,4976.17635064935,TRUE,TRUE,NA,0,0.062,0.037,1.647,0.1,0,0,0.162,0.872,0.004,0.003,1.141,0.254,0,0.002,0.101,0.92,0.009,0.011,0.781,0.435,0.294,0.034,8.561,0,0,0,2.893,0.004,0.001,0.002,0.373,0.709,0.093,0.003,27.444,0,0.642,0.095,6.759,0,0,0,0.297,0.767,-0.002,0.005,-0.395,0.693,0.688,0.03,23.055,0,2.429,0.057,42.3,0,-0.043,0.005,-9.159,0,5.262,0.103,51.018,0,-0.018,0.009,-2.052,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.595,0,0,0,-0.921,0.357,-0.018,0.008,-2.135,0.033,-0.001,0.001,-0.755,0.45,0.037,0.041,0.889,0.374,0,0.002,0.138,0.89,0.258,0.062,4.163,0,-0.003,0.004,-0.605,0.545,0.035,0.006,5.574,0,0,0,-1.232,0.218,0.044,0.011,3.943,0,-0.001,0.001,-0.747,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:32 PM","b1_male_aeh_pulmonary_memory_fev_figurememory.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_memory_fev_figurememory.out","satsa","b1","male","aeh","fev","figurememory",337,7,NA,29,-3891.849,7841.697,7952.48,7860.488,7847.364752443,TRUE,TRUE,NA,0,0.348,0.17,2.043,0.041,0,0.001,0.747,0.455,0.011,0.013,0.823,0.411,-0.015,0.011,-1.421,0.155,0.009,0.035,0.266,0.79,0.292,0.034,8.587,0,0,0,2.808,0.005,0.001,0.002,0.439,0.661,0.093,0.003,27.977,0,12.141,1.701,7.136,0,0.013,0.007,1.994,0.046,-0.14,0.082,-1.714,0.087,7.583,0.327,23.172,0,2.431,0.058,41.827,0,-0.043,0.005,-9.033,0,18.434,0.356,51.829,0,-0.184,0.03,-6.066,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.687,0,0,0,-0.888,0.375,-0.187,0.037,-5.074,0,-0.01,0.003,-3.638,0,0.035,0.042,0.825,0.41,0,0.002,0.193,0.847,0.945,0.267,3.537,0,0.009,0.018,0.479,0.632,0.035,0.006,5.433,0,0,0,-1.14,0.254,-0.001,0.042,-0.019,0.985,0.004,0.003,1.482,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/15/2015"," 9:54 PM","b1_male_aeh_pulmonary_reasoning_fev_block.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_reasoning_fev_block.out","satsa","b1","male","aeh","fev","block",338,7,NA,29,-4241.701,8541.402,8652.271,8560.278,8547.05135064935,TRUE,TRUE,NA,0,0.78,0.245,3.189,0.001,0.001,0.001,1.597,0.11,0.014,0.017,0.804,0.421,-0.031,0.016,-1.896,0.058,0.001,0.046,0.021,0.984,0.294,0.034,8.72,0,0,0,2.791,0.005,0.001,0.002,0.335,0.738,0.093,0.003,26.613,0,34.88,3.873,9.005,0,0.043,0.011,3.767,0,-0.325,0.178,-1.828,0.068,9.511,0.49,19.4,0,2.424,0.058,41.598,0,-0.042,0.005,-8.675,0,15.933,0.572,27.874,0,-0.422,0.045,-9.462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,0.005,-7.872,0,0,0,-0.619,0.536,-0.405,0.051,-7.891,0,-0.014,0.004,-3.989,0,0.038,0.041,0.908,0.364,0,0.002,0.102,0.919,2.181,0.405,5.39,0,-0.002,0.023,-0.084,0.933,0.035,0.006,5.569,0,0,0,-1.146,0.252,0.097,0.064,1.508,0.131,0.006,0.004,1.519,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:15 PM","b1_male_aeh_pulmonary_speed_fev_figid.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_speed_fev_figid.out","satsa","b1","male","aeh","fev","figid",338,7,NA,29,-4458.694,8975.387,9086.255,8994.263,8981.03635064935,TRUE,TRUE,NA,0,0.612,0.238,2.574,0.01,0.001,0.001,0.878,0.38,0.008,0.022,0.348,0.728,-0.01,0.016,-0.63,0.529,-0.055,0.049,-1.115,0.265,0.294,0.034,8.654,0,0,0,2.813,0.005,0.001,0.002,0.38,0.704,0.093,0.004,26.247,0,28.909,3.466,8.339,0,0.073,0.018,3.998,0,-0.169,0.203,-0.836,0.403,16.081,0.824,19.506,0,2.431,0.057,42.524,0,-0.043,0.005,-9.061,0,25.368,0.617,41.113,0,-0.587,0.065,-9.069,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.788,0,0,0,-0.932,0.351,-0.373,0.05,-7.394,0,-0.022,0.005,-4.874,0,0.037,0.042,0.89,0.373,0,0.002,0.126,0.899,1.941,0.349,5.569,0,0.032,0.029,1.089,0.276,0.035,0.006,5.614,0,0,0,-1.198,0.231,0.142,0.061,2.346,0.019,0.007,0.005,1.495,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:03 PM","b1_male_aeh_pulmonary_speed_fev_symbol.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_speed_fev_symbol.out","satsa","b1","male","aeh","fev","symbol",338,7,NA,29,-4697.534,9453.069,9563.937,9471.945,9458.71835064935,TRUE,TRUE,NA,0,1.048,0.319,3.28,0.001,0.001,0.001,1.45,0.147,0.017,0.02,0.851,0.395,-0.03,0.018,-1.623,0.105,-0.032,0.06,-0.533,0.594,0.293,0.03,9.628,0,0,0,2.725,0.006,0.001,0.001,0.493,0.622,0.093,0.009,10.78,0,76.207,7.517,10.138,0,0.078,0.024,3.184,0.001,-0.884,0.363,-2.438,0.015,24.248,1.73,14.02,0,2.429,0.05,48.156,0,-0.043,0.004,-11.45,0,31.951,0.867,36.858,0,-0.978,0.071,-13.82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,0.004,-9.624,0,0,0,-0.967,0.334,-0.747,0.075,-9.922,0,-0.027,0.005,-5.401,0,0.035,0.031,1.118,0.263,0,0.002,0.207,0.836,3.571,0.618,5.779,0,0.052,0.031,1.668,0.095,0.035,0.006,5.891,0,0,0,-1.462,0.144,0.233,0.099,2.357,0.018,0.005,0.006,0.857,0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:25 PM","b1_male_aeh_pulmonary_visuospatial_fev_rotations.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_aeh_pulmonary_visuospatial_fev_rotations.out","satsa","b1","male","aeh","fev","rotations",337,7,NA,29,-5286.732,10631.464,10742.247,10650.255,10637.131752443,TRUE,TRUE,NA,0,1.835,0.625,2.937,0.003,0.002,0.003,0.706,0.48,0.026,0.049,0.524,0.6,-0.044,0.039,-1.151,0.25,0.086,0.128,0.672,0.502,0.293,0.034,8.506,0,0,0,2.898,0.004,0.001,0.002,0.401,0.689,0.093,0.003,27.101,0,219.56,27.224,8.065,0,0.268,0.107,2.495,0.013,-0.816,1.346,-0.606,0.544,111.721,5.718,19.539,0,2.431,0.057,42.864,0,-0.043,0.005,-9.168,0,48.09,1.997,24.082,0,-1.448,0.159,-9.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039,0.005,-7.754,0,0,0,-0.874,0.382,-1.019,0.147,-6.945,0,-0.051,0.01,-4.949,0,0.037,0.041,0.891,0.373,0,0.002,0.135,0.893,3.763,1.019,3.694,0,0.07,0.079,0.884,0.377,0.035,0.006,5.517,0,0,0,-1.146,0.252,0.088,0.157,0.556,0.578,0.034,0.012,2.929,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:52 PM","b1_male_age_muscle_global_grip_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_age_muscle_global_grip_mmse.out","satsa","b1","male","age","grip","mmse",347,7,NA,21,-7411.858,14865.716,14946.552,14879.933,14868.5590769231,TRUE,TRUE,NA,0,4.205,1.781,2.362,0.018,0.01,0.015,0.701,0.483,-0.043,0.174,-0.246,0.806,0.04,0.202,0.198,0.843,0.213,0.935,0.228,0.82,37.078,13.025,2.847,0.004,0.025,0.09,0.273,0.785,0.665,0.947,0.702,0.483,102.683,2.13,48.212,0,2.1,0.218,9.639,0,0.016,0.003,6.434,0,-0.042,0.021,-1.992,0.046,1.852,0.065,28.544,0,38.473,0.98,39.259,0,-0.923,0.138,-6.704,0,27.755,0.176,157.916,0,-0.15,0.02,-7.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.578,0.099,-5.862,0,-0.019,0.012,-1.614,0.106,-0.09,0.012,-7.188,0,-0.005,0.002,-3.288,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:43 PM","b1_male_age_muscle_knowledge_grip_anal.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_age_muscle_knowledge_grip_anal.out","satsa","b1","male","age","grip","anal",347,7,NA,21,-7869.885,15781.77,15862.606,15795.988,15784.6130769231,TRUE,TRUE,NA,0,2.088,3.131,0.667,0.505,0.005,0.017,0.306,0.76,0.11,0.218,0.505,0.613,0.198,0.286,0.692,0.489,3.244,1.823,1.78,0.075,35.665,12.613,2.828,0.005,0.022,0.093,0.236,0.814,0.639,0.929,0.688,0.491,103.067,2.084,49.468,0,10.249,1.408,7.277,0,0.004,0.004,0.982,0.326,-0.02,0.072,-0.284,0.776,5.533,0.286,19.326,0,38.584,0.935,41.252,0,-0.895,0.128,-6.966,0,14.222,0.328,43.342,0,-0.108,0.025,-4.326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.573,0.095,-6.067,0,-0.016,0.011,-1.465,0.143,-0.223,0.03,-7.452,0,-0.005,0.002,-2.235,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:18 PM","b1_male_age_muscle_knowledge_grip_info.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_age_muscle_knowledge_grip_info.out","satsa","b1","male","age","grip","info",347,7,NA,21,-8506.263,17054.525,17135.361,17068.743,17057.3680769231,TRUE,TRUE,NA,0,4.696,6.446,0.729,0.466,0.018,0.031,0.562,0.574,0.351,0.304,1.155,0.248,-0.135,0.554,-0.243,0.808,1.129,1.928,0.585,0.558,34.625,12.353,2.803,0.005,0.021,0.089,0.232,0.817,0.672,0.915,0.735,0.462,103.473,1.926,53.72,0,46.833,4.571,10.245,0,0.052,0.01,5.099,0,-0.386,0.189,-2.037,0.042,7.074,0.304,23.269,0,38.555,0.932,41.349,0,-0.891,0.13,-6.87,0,32.663,0.55,59.402,0,-0.201,0.04,-5.046,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.57,0.094,-6.034,0,-0.017,0.011,-1.493,0.136,-0.19,0.056,-3.401,0.001,-0.018,0.004,-4.962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:30 PM","b1_male_age_muscle_knowledge_grip_synon.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_male_age_muscle_knowledge_grip_synon.out","satsa","b1","male","age","grip","synon",347,7,NA,21,-8016.317,16074.633,16155.469,16088.851,16077.4760769231,TRUE,TRUE,NA,0,7.67,4.529,1.694,0.09,-0.001,0.017,-0.038,0.969,-0.092,0.212,-0.435,0.663,0.119,0.411,0.288,0.773,-0.586,1.412,-0.415,0.678,35.594,12.709,2.801,0.005,0.017,0.089,0.194,0.846,0.66,0.915,0.721,0.471,103.304,1.541,67.026,0,28.848,3.064,9.415,0,0.007,0.004,1.966,0.049,-0.095,0.086,-1.108,0.268,3.908,0.221,17.704,0,38.574,0.945,40.818,0,-0.896,0.133,-6.749,0,17.785,0.396,44.916,0,-0.108,0.021,-5.252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.572,0.095,-6.034,0,-0.017,0.011,-1.479,0.139,-0.202,0.043,-4.69,0,-0.006,0.002,-3.168,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
