"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.3",0.1,"07/26/2015","11:32 AM","b1_male_aehplus_muscle_memory_grip_bostonstoryimmediate.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_bostonstoryimmediate.out","map","b1","male","aehplus","grip","bostonstoryimmediate",351,5,NA,68,-8008.288,16152.575,16415.109,16199.388,16185.8515957447,TRUE,TRUE,NA,0,2.007,1.578,1.272,0.203,-0.135,0.113,-1.19,0.234,0.55,0.534,1.031,0.303,0.1,0.336,0.297,0.766,0.203,0.342,0.594,0.553,222.756,24.343,9.151,0,3.574,1.481,2.413,0.016,-8.152,3.638,-2.241,0.025,32.688,2.972,11,0,1.237,0.243,5.097,0,0.02,0.028,0.719,0.472,-0.053,0.07,-0.75,0.453,2.094,0.128,16.371,0,79.494,3.055,26.02,0,-2.474,0.898,-2.755,0.006,9.445,0.286,33.035,0,-0.065,0.105,-0.616,0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.998,0.13,-7.707,0,-0.034,0.038,-0.904,0.366,-0.058,0.013,-4.525,0,0.012,0.005,2.528,0.011,-0.019,0.267,-0.073,0.942,0.09,0.067,1.348,0.178,0.068,0.027,2.557,0.011,-0.008,0.009,-0.939,0.348,82.879,11.33,7.315,0,-3.293,3.547,-0.928,0.353,1.702,1.193,1.427,0.154,-0.229,0.469,-0.488,0.625,-0.117,2.002,-0.059,0.953,0.048,0.458,0.105,0.917,0.132,0.164,0.802,0.422,-0.057,0.06,-0.938,0.348,-6.257,2.75,-2.275,0.023,0.879,0.637,1.38,0.167,0.083,0.238,0.348,0.728,-0.011,0.089,-0.12,0.905,-6.449,2.328,-2.77,0.006,1.205,0.515,2.337,0.019,-0.029,0.226,-0.13,0.896,0.017,0.085,0.196,0.845
"Mplus VERSION 7.3",0.1,"07/26/2015","11:37 AM","b1_male_aehplus_muscle_memory_grip_digitsforward.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_digitsforward.out","map","b1","male","aehplus","grip","digitsforward",351,5,NA,68,-7941.304,16018.607,16281.141,16065.419,16051.8835957447,TRUE,TRUE,NA,0,1.357,1.605,0.845,0.398,-0.016,0.09,-0.181,0.857,0.235,0.471,0.499,0.618,0.38,0.408,0.932,0.351,0.397,0.343,1.158,0.247,222.256,24.326,9.137,0,3.461,1.458,2.374,0.018,-7.81,3.613,-2.162,0.031,32.818,2.984,10.997,0,2.116,0.249,8.494,0,0.015,0.022,0.671,0.502,-0.006,0.061,-0.105,0.916,1.528,0.102,14.961,0,79.6,3.038,26.201,0,-2.45,0.888,-2.758,0.006,7.229,0.292,24.773,0,0.01,0.095,0.108,0.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0.13,-7.705,0,-0.033,0.038,-0.865,0.387,-0.044,0.015,-2.931,0.003,0.001,0.004,0.258,0.796,-0.032,0.266,-0.121,0.903,0.089,0.066,1.335,0.182,0.193,0.023,8.23,0,-0.008,0.009,-0.894,0.371,83.604,11.265,7.421,0,-3.269,3.571,-0.916,0.36,-1.37,1.471,-0.932,0.352,0.128,0.468,0.272,0.785,-0.122,2.007,-0.061,0.951,0.012,0.455,0.027,0.979,0.324,0.17,1.907,0.056,0.014,0.053,0.265,0.791,-6.107,2.749,-2.221,0.026,0.86,0.64,1.343,0.179,0.192,0.246,0.78,0.435,-0.046,0.077,-0.601,0.548,-6.387,2.319,-2.755,0.006,1.2,0.519,2.311,0.021,-0.377,0.268,-1.408,0.159,0.097,0.072,1.337,0.181
"Mplus VERSION 7.3",0.1,"07/26/2015","11:39 AM","b1_male_aehplus_muscle_memory_grip_logicalmemorydelay.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_logicalmemorydelay.out","map","b1","male","aehplus","grip","logicalmemorydelay",351,5,NA,68,-8774,17684,17946.534,17730.813,17717.2765957447,TRUE,TRUE,NA,0,-1.434,4.177,-0.343,0.731,-0.264,0.218,-1.211,0.226,3.137,1.117,2.809,0.005,0.254,0.766,0.331,0.741,1.088,0.619,1.757,0.079,221.75,24.217,9.157,0,3.512,1.49,2.357,0.018,-8.025,3.627,-2.213,0.027,32.825,2.995,10.96,0,10.65,1.091,9.761,0,0.323,0.109,2.969,0.003,-0.307,0.276,-1.111,0.267,5.596,0.369,15.145,0,79.502,3.047,26.094,0,-2.476,0.893,-2.772,0.006,7.957,0.743,10.713,0,0.201,0.235,0.856,0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.001,0.13,-7.726,0,-0.031,0.038,-0.819,0.413,-0.142,0.032,-4.476,0,-0.005,0.01,-0.515,0.606,-0.024,0.266,-0.09,0.928,0.092,0.067,1.383,0.167,0.243,0.065,3.722,0,0.009,0.019,0.456,0.648,83.586,11.296,7.4,0,-3.387,3.552,-0.954,0.34,2.873,3.049,0.942,0.346,0.656,0.965,0.68,0.497,-0.124,2.003,-0.062,0.95,0.039,0.46,0.086,0.932,-0.206,0.382,-0.538,0.59,0.113,0.122,0.92,0.357,-6.091,2.766,-2.202,0.028,0.811,0.641,1.266,0.206,0.644,0.532,1.209,0.227,-0.003,0.186,-0.015,0.988,-6.33,2.331,-2.716,0.007,1.151,0.52,2.214,0.027,0.901,0.495,1.82,0.069,-0.028,0.182,-0.152,0.879
"Mplus VERSION 7.3",0.1,"07/26/2015","11:43 AM","b1_male_aehplus_muscle_memory_grip_logicalmemoryimmed.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_logicalmemoryimmed.out","map","b1","male","aehplus","grip","logicalmemoryimmed",351,5,NA,68,-8791.947,17719.895,17982.428,17766.707,17753.1715957447,TRUE,TRUE,NA,0,-4.021,3.714,-1.082,0.279,-0.443,0.13,-3.399,0.001,3.158,0.668,4.731,0,0.38,0.717,0.53,0.596,0.854,0.624,1.368,0.171,221.941,24.18,9.179,0,3.586,1.282,2.798,0.005,-8.013,3.4,-2.357,0.018,32.685,2.889,11.312,0,8.632,0.864,9.991,0,0.094,0.023,4.035,0,0.143,0.12,1.196,0.232,6.42,0.342,18.768,0,79.495,3.046,26.098,0,-2.455,0.89,-2.759,0.006,9.533,0.722,13.212,0,0.125,0.211,0.593,0.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.997,0.13,-7.69,0,-0.034,0.037,-0.904,0.366,-0.142,0.031,-4.621,0,0.009,0.009,1.044,0.297,-0.026,0.266,-0.096,0.923,0.091,0.066,1.383,0.167,0.245,0.063,3.885,0,-0.005,0.018,-0.281,0.779,83.811,11.312,7.409,0,-3.394,3.538,-0.959,0.337,5.074,2.957,1.716,0.086,-0.034,0.916,-0.038,0.97,-0.153,2.002,-0.077,0.939,0.054,0.463,0.117,0.906,0.087,0.378,0.229,0.819,0.027,0.118,0.228,0.819,-6.163,2.754,-2.238,0.025,0.837,0.64,1.308,0.191,0.471,0.529,0.89,0.374,-0.106,0.17,-0.621,0.534,-6.224,2.332,-2.669,0.008,1.164,0.52,2.237,0.025,0.504,0.486,1.039,0.299,0.014,0.166,0.087,0.931
"Mplus VERSION 7.3",0.1,"07/26/2015","11:44 AM","b1_male_aehplus_muscle_memory_grip_wordlistdelay.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_wordlistdelay.out","map","b1","male","aehplus","grip","wordlistdelay",351,5,NA,68,-8012.21,16160.42,16422.953,16207.232,16193.6965957447,TRUE,TRUE,NA,0,1.421,1.827,0.778,0.437,0.019,0.118,0.164,0.87,1.209,0.494,2.445,0.014,-0.048,0.424,-0.113,0.91,-0.155,0.327,-0.474,0.636,222.449,24.303,9.153,0,3.463,1.471,2.354,0.019,-7.852,3.626,-2.166,0.03,32.814,2.987,10.985,0,2.37,0.289,8.2,0,0.016,0.02,0.785,0.433,0.023,0.065,0.358,0.72,1.736,0.116,14.927,0,79.553,3.056,26.033,0,-2.501,0.895,-2.795,0.005,4.989,0.332,15.019,0,0.066,0.108,0.608,0.543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.999,0.13,-7.714,0,-0.034,0.038,-0.901,0.368,-0.108,0.015,-7.225,0,0.005,0.005,0.974,0.33,-0.025,0.267,-0.094,0.925,0.093,0.067,1.389,0.165,0.127,0.03,4.225,0,-0.009,0.009,-1.012,0.312,83.077,11.313,7.343,0,-3.272,3.531,-0.927,0.354,0.476,1.391,0.342,0.732,0.214,0.494,0.434,0.664,-0.165,2.009,-0.082,0.935,0.054,0.46,0.116,0.908,-0.26,0.185,-1.406,0.16,0.027,0.056,0.482,0.63,-6.22,2.741,-2.269,0.023,0.871,0.644,1.353,0.176,0.066,0.283,0.234,0.815,0.033,0.071,0.471,0.637,-6.368,2.346,-2.715,0.007,1.165,0.516,2.256,0.024,0.308,0.291,1.061,0.289,-0.083,0.081,-1.026,0.305
"Mplus VERSION 7.3",0.1,"07/26/2015","11:56 AM","b1_male_aehplus_muscle_memory_grip_wordlistimmed.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_wordlistimmed.out","map","b1","male","aehplus","grip","wordlistimmed",351,5,NA,68,-8728.309,17592.617,17855.151,17639.429,17625.8935957447,TRUE,TRUE,NA,0,4.076,3.286,1.24,0.215,-0.029,0.222,-0.129,0.897,1.702,0.926,1.839,0.066,0.349,0.732,0.477,0.633,0.831,0.755,1.1,0.271,222.701,24.365,9.14,0,3.463,1.453,2.382,0.017,-7.848,3.663,-2.143,0.032,32.801,2.969,11.049,0,6.366,0.893,7.133,0,0.072,0.076,0.947,0.344,0.173,0.229,0.758,0.448,6.164,0.339,18.179,0,79.459,3.05,26.052,0,-2.43,0.895,-2.716,0.007,15.357,0.627,24.498,0,0.257,0.2,1.283,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.999,0.129,-7.726,0,-0.033,0.038,-0.889,0.374,-0.165,0.026,-6.289,0,0.009,0.009,0.975,0.329,-0.017,0.267,-0.064,0.949,0.088,0.067,1.316,0.188,0.306,0.054,5.687,0,-0.012,0.017,-0.672,0.501,82.719,11.324,7.305,0,-3.148,3.534,-0.891,0.373,0.685,2.322,0.295,0.768,0.092,0.809,0.114,0.909,-0.158,2.007,-0.079,0.937,0.019,0.456,0.042,0.967,-0.292,0.304,-0.961,0.337,-0.044,0.107,-0.408,0.683,-6.211,2.752,-2.257,0.024,0.857,0.639,1.342,0.18,0.527,0.471,1.119,0.263,0,0.156,-0.002,0.999,-6.316,2.338,-2.701,0.007,1.132,0.514,2.203,0.028,0.736,0.495,1.488,0.137,-0.158,0.16,-0.988,0.323
"Mplus VERSION 7.3",0.1,"07/26/2015"," 3:42 PM","b1_male_aehplus_muscle_memory_grip_wordlistrecog.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_memory_grip_wordlistrecog.out","map","b1","male","aehplus","grip","wordlistrecog",351,5,NA,68,-7279.594,14695.187,14957.721,14742,14728.4635957447,TRUE,TRUE,NA,0,1.595,1.164,1.371,0.171,0.021,0.066,0.323,0.747,0.224,0.335,0.668,0.504,-0.453,0.279,-1.625,0.104,-0.055,0.233,-0.235,0.814,222.589,24.292,9.163,0,3.605,1.521,2.37,0.018,-8.094,3.632,-2.229,0.026,32.699,2.978,10.98,0,0.957,0.247,3.874,0,0.031,0.018,1.716,0.086,-0.107,0.053,-2.012,0.044,0.461,0.082,5.642,0,79.66,3.07,25.949,0,-2.564,0.899,-2.853,0.004,9.616,0.183,52.676,0,0.081,0.058,1.395,0.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.993,0.13,-7.652,0,-0.032,0.038,-0.851,0.395,-0.037,0.011,-3.379,0.001,0.001,0.003,0.403,0.687,-0.045,0.268,-0.166,0.868,0.101,0.068,1.492,0.136,0.024,0.018,1.35,0.177,-0.006,0.006,-0.964,0.335,84.448,11.357,7.436,0,-3.916,3.574,-1.096,0.273,1.111,0.832,1.336,0.182,-0.549,0.272,-2.021,0.043,-0.169,2.005,-0.084,0.933,0.076,0.466,0.163,0.871,-0.191,0.111,-1.714,0.087,0.009,0.033,0.268,0.789,-6.343,2.753,-2.304,0.021,0.931,0.643,1.448,0.148,-0.054,0.182,-0.297,0.767,0.074,0.049,1.497,0.134,-6.463,2.338,-2.764,0.006,1.257,0.526,2.39,0.017,0.198,0.166,1.196,0.232,-0.061,0.057,-1.076,0.282
"Mplus VERSION 7.3",0.1,"07/26/2015"," 3:48 PM","b1_male_aehplus_muscle_mental_grip_lineorientation.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_mental_grip_lineorientation.out","map","b1","male","aehplus","grip","lineorientation",351,5,NA,68,-8384.598,16905.197,17167.73,16952.009,16938.4735957447,TRUE,TRUE,NA,0,3.493,2.223,1.571,0.116,0.015,0.157,0.096,0.924,-0.271,0.675,-0.401,0.688,0.142,0.671,0.212,0.832,-0.338,0.534,-0.632,0.527,222.063,24.226,9.166,0,3.429,1.41,2.431,0.015,-7.693,3.582,-2.148,0.032,32.817,2.982,11.006,0,4.846,0.588,8.237,0,0.053,0.045,1.195,0.232,-0.219,0.136,-1.607,0.108,3.44,0.328,10.495,0,79.672,3.04,26.211,0,-2.464,0.901,-2.734,0.006,10.348,0.511,20.241,0,-0.123,0.151,-0.813,0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.998,0.129,-7.752,0,-0.037,0.038,-0.99,0.322,-0.025,0.024,-1.031,0.303,0.006,0.007,0.815,0.415,-0.037,0.267,-0.137,0.891,0.095,0.068,1.407,0.159,0.203,0.045,4.485,0,0.004,0.012,0.326,0.745,83.643,11.241,7.441,0,-3.217,3.518,-0.914,0.36,4.21,2.402,1.753,0.08,0.844,0.662,1.276,0.202,-0.158,2.005,-0.079,0.937,0.009,0.451,0.02,0.984,-0.648,0.278,-2.328,0.02,0.069,0.079,0.873,0.383,-6.208,2.737,-2.268,0.023,0.864,0.636,1.358,0.175,-0.188,0.414,-0.453,0.651,0.12,0.142,0.845,0.398,-6.47,2.333,-2.774,0.006,1.178,0.514,2.294,0.022,-0.176,0.385,-0.458,0.647,0.037,0.12,0.307,0.759
"Mplus VERSION 7.3",0.1,"07/26/2015"," 5:58 PM","b1_male_aehplus_muscle_mental_grip_mmse.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_mental_grip_mmse.out","map","b1","male","aehplus","grip","mmse",351,5,NA,68,-8076.424,16288.847,16551.38,16335.659,16322.1235957447,TRUE,TRUE,NA,0,4.584,2.183,2.1,0.036,0.247,0.197,1.254,0.21,-0.215,0.774,-0.277,0.782,-0.766,0.702,-1.091,0.275,0.158,0.419,0.378,0.706,221.797,24.259,9.143,0,3.498,1.46,2.397,0.017,-7.899,3.582,-2.205,0.027,32.874,2.997,10.971,0,2.746,1.49,1.843,0.065,0.163,0.095,1.712,0.087,-0.434,0.355,-1.221,0.222,1.93,0.177,10.915,0,79.335,3.042,26.081,0,-2.449,0.909,-2.694,0.007,27.306,0.3,90.979,0,0.009,0.128,0.074,0.941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0.129,-7.724,0,-0.025,0.039,-0.646,0.518,-0.085,0.024,-3.555,0,0.005,0.007,0.68,0.497,-0.01,0.266,-0.037,0.97,0.087,0.068,1.274,0.203,0.139,0.033,4.255,0,-0.011,0.011,-1.025,0.305,82.828,11.318,7.318,0,-3.544,3.495,-1.014,0.311,3.193,1.331,2.398,0.016,-0.119,0.667,-0.178,0.859,-0.087,2.002,-0.043,0.965,0.053,0.459,0.116,0.907,0.163,0.194,0.842,0.4,-0.02,0.069,-0.292,0.77,-6.105,2.74,-2.228,0.026,0.819,0.63,1.3,0.194,0.175,0.286,0.611,0.541,-0.026,0.105,-0.246,0.806,-6.401,2.322,-2.757,0.006,1.114,0.522,2.137,0.033,-0.134,0.258,-0.519,0.603,0.114,0.112,1.02,0.308
"Mplus VERSION 7.3",0.1,"07/26/2015"," 6:02 PM","b1_male_aehplus_muscle_reasoning_grip_matrices.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_reasoning_grip_matrices.out","map","b1","male","aehplus","grip","matrices",351,5,NA,68,-8101.56,16339.12,16601.653,16385.932,16372.3965957447,TRUE,TRUE,NA,0,4.878,2.384,2.046,0.041,0.278,0.131,2.125,0.034,-0.534,0.748,-0.713,0.476,-0.492,0.572,-0.86,0.39,-0.059,0.584,-0.101,0.919,221.493,24.236,9.139,0,3.569,1.443,2.474,0.013,-7.939,3.585,-2.214,0.027,32.712,2.954,11.075,0,3.358,0.526,6.388,0,0.058,0.038,1.535,0.125,-0.161,0.128,-1.259,0.208,3.263,0.346,9.425,0,79.565,3.038,26.189,0,-2.471,0.907,-2.723,0.006,10.966,0.45,24.359,0,0.045,0.144,0.312,0.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.999,0.129,-7.73,0,-0.028,0.039,-0.729,0.466,-0.077,0.023,-3.314,0.001,-0.005,0.008,-0.683,0.495,-0.034,0.266,-0.127,0.899,0.088,0.068,1.288,0.198,0.24,0.037,6.44,0,-0.01,0.015,-0.677,0.498,84.533,11.25,7.514,0,-3.45,3.554,-0.971,0.332,7.501,2.227,3.368,0.001,0.203,0.752,0.27,0.787,-0.155,2,-0.077,0.938,0.068,0.458,0.148,0.882,-0.192,0.255,-0.754,0.451,0.042,0.074,0.562,0.574,-6.071,2.739,-2.216,0.027,0.827,0.647,1.278,0.201,0.344,0.383,0.9,0.368,0.082,0.152,0.54,0.589,-6.358,2.315,-2.746,0.006,1.123,0.522,2.152,0.031,-0.113,0.395,-0.285,0.775,-0.03,0.133,-0.223,0.823
"Mplus VERSION 7.3",0.1,"07/26/2015"," 6:06 PM","b1_male_aehplus_muscle_speed_grip_digitsymbol.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_speed_grip_digitsymbol.out","map","b1","male","aehplus","grip","digitsymbol",351,5,NA,68,-9598.766,19333.531,19596.065,19380.343,19366.8075957447,TRUE,TRUE,NA,0,21.222,9.183,2.311,0.021,0.526,0.484,1.085,0.278,3.931,1.922,2.045,0.041,2.916,2.029,1.437,0.151,0.955,1.217,0.785,0.433,221.904,24.29,9.136,0,3.611,1.501,2.405,0.016,-7.173,3.62,-1.981,0.048,32.637,2.971,10.986,0,70.072,7.75,9.041,0,0.489,0.395,1.238,0.216,1.945,1.424,1.366,0.172,21.37,1.656,12.903,0,79.531,3.056,26.028,0,-2.577,0.894,-2.881,0.004,36.038,1.705,21.138,0,-0.105,0.413,-0.253,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995,0.129,-7.697,0,-0.041,0.038,-1.063,0.288,-0.451,0.078,-5.785,0,-0.063,0.019,-3.374,0.001,-0.022,0.267,-0.084,0.933,0.101,0.067,1.514,0.13,0.772,0.157,4.905,0,0.032,0.038,0.852,0.394,82.715,11.257,7.348,0,-3.464,3.54,-0.979,0.328,25.634,6.91,3.71,0,-0.376,1.894,-0.199,0.843,-0.181,2.002,-0.091,0.928,0.055,0.463,0.118,0.906,-0.297,0.937,-0.317,0.751,-0.011,0.205,-0.054,0.957,-6.292,2.751,-2.287,0.022,0.878,0.638,1.375,0.169,-0.733,1.223,-0.6,0.549,0.306,0.3,1.018,0.309,-6.388,2.31,-2.766,0.006,1.049,0.514,2.04,0.041,-0.059,1.392,-0.042,0.966,-0.672,0.318,-2.111,0.035
"Mplus VERSION 7.3",0.1,"07/26/2015"," 6:08 PM","b1_male_aehplus_muscle_speed_grip_numbercomparison.out",NA,"C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical-cognitive/outputs/b1_male_aehplus_muscle_speed_grip_numbercomparison.out","map","b1","male","aehplus","grip","numbercomparison",351,5,NA,68,-9324.34,18784.681,19047.214,18831.493,18817.9575957447,TRUE,TRUE,NA,0,7.354,5.942,1.238,0.216,0.032,0.344,0.093,0.926,2.421,1.647,1.47,0.142,0.941,1.65,0.57,0.569,-0.179,0.974,-0.183,0.854,222.365,24.305,9.149,0,3.501,1.505,2.327,0.02,-7.896,3.628,-2.176,0.03,32.762,3.004,10.905,0,36.312,3.468,10.472,0,0.367,0.259,1.417,0.157,0.17,0.855,0.199,0.842,14.045,1.431,9.817,0,79.488,3.06,25.978,0,-2.519,0.899,-2.802,0.005,20.352,1.177,17.296,0,0.262,0.306,0.858,0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.998,0.13,-7.69,0,-0.033,0.038,-0.883,0.377,-0.157,0.057,-2.771,0.006,-0.027,0.013,-2.104,0.035,-0.024,0.267,-0.088,0.93,0.095,0.068,1.409,0.159,0.535,0.104,5.136,0,-0.045,0.029,-1.543,0.123,83.444,11.248,7.419,0,-3.413,3.57,-0.956,0.339,18.3,5.168,3.541,0,-1.343,1.444,-0.93,0.353,-0.124,2.006,-0.062,0.951,0.032,0.458,0.071,0.944,0.384,0.698,0.549,0.583,0.259,0.16,1.619,0.105,-6.265,2.75,-2.278,0.023,0.873,0.643,1.359,0.174,-0.342,1.001,-0.342,0.732,0.017,0.219,0.079,0.937,-6.393,2.317,-2.759,0.006,1.216,0.515,2.359,0.018,1.945,0.91,2.137,0.033,-0.453,0.224,-2.019,0.044
